,Attribute,mean_shap,corr,model_feature_importance,weighted_shap,weighted_model_fi,shap_model_fi,iteration,breakdown,disease,Age Range,Gender
91,zadjusted_ts_log_f22192_0_0,0.00861978115225595,-0.011484494605410971,0.0034321293,0.0018387984008760559,0.0034321293,0.00527092767779244,0,AD|60-70|Male|Carriers,AD,60-70,Male
545,facial_ageing_f1757_0_0,0.0047831486257873404,-0.003720057656705079,0.0042433557,0.0010203560727233075,0.0042433557,0.005263711782782712,0,AD|60-70|Male|Carriers,AD,60-70,Male
60,heel_bone_mineral_density_bmd_f3148_0_0,0.005301884173475697,-0.4578178307448991,0.0041207764,0.00113101434567926,0.0041207764,0.005251790775451637,0,AD|60-70|Male|Carriers,AD,60-70,Male
6,seated_height_f51_0_0,0.009821740512061845,0.7438965815956656,0.0031335512,0.0020952040925856013,0.0031335512,0.005228755310201206,0,AD|60-70|Male|Carriers,AD,60-70,Male
5,standing_height_f50_0_0,0.008395613535077,0.5202504608651315,0.0034250098,0.0017909782707920144,0.0034250098,0.005215988052286751,0,AD|60-70|Male|Carriers,AD,60-70,Male
247,number_of_correct_matches_in_round_f398_0_2,0.011674246553775592,-0.9322116959656376,0.002681844,0.0024903864164691905,0.002681844,0.005172230352912519,0,AD|60-70|Male|Carriers,AD,60-70,Male
39,tea_intake_f1488_0_0,0.009475432669127513,0.06576150107582543,0.0031379012,0.002021328631416633,0.0031379012,0.005159229823947623,0,AD|60-70|Male|Carriers,AD,60-70,Male
514,weekly_usage_of_mobile_phone_in_last_3_months_f1120_0_0,0.006999863883170457,-0.4905234593606854,0.0036245966,0.0014932326340275168,0.0036245966,0.00511782926704458,0,AD|60-70|Male|Carriers,AD,60-70,Male
106,leg_fat_percentage_right_f23111_0_0,0.005538100234715229,0.3778887334654538,0.003922007,0.001181404687150379,0.003922007,0.005103411733790298,0,AD|60-70|Male|Carriers,AD,60-70,Male
12,number_of_operations_selfreported_f136_0_0,0.0096058985026675,0.7489022450609718,0.003053122,0.002049160006928934,0.003053122,0.005102281974170102,0,AD|60-70|Male|Carriers,AD,60-70,Male
26,duration_of_vigorous_activity_f914_0_0,0.013392477489951149,-0.29773722054033347,0.0021620658,0.00285692475914492,0.0021620658,0.005018990581776041,0,AD|60-70|Male|Carriers,AD,60-70,Male
101,impedance_of_whole_body_f23106_0_0,0.005428505249719624,-0.46196822672396365,0.0038523271,0.001158025545662406,0.0038523271,0.005010352667084101,0,AD|60-70|Male|Carriers,AD,60-70,Male
552,miserableness_f1930_0_0,0.0023412012388136162,-0.0005994213827359816,0.0045098634,0.0004994322962518399,0.0045098634,0.005009295739924497,0,AD|60-70|Male|Carriers,AD,60-70,Male
216,ldl_direct_f30780_0_0,0.008334875263083416,-0.5249365500919992,0.0032238644,0.0017780213945742759,0.0032238644,0.005001885756218067,0,AD|60-70|Male|Carriers,AD,60-70,Male
176,lymphocyte_count_f30120_0_0,0.00949309431553144,0.2429853160812996,0.0029083993,0.0020250962685051783,0.0029083993,0.004933495597094618,0,AD|60-70|Male|Carriers,AD,60-70,Male
196,potassium_in_urine_f30520_0_0,0.008974636769970366,-0.12696940652974048,0.0029185032,0.0019144972998236679,0.0029185032,0.004833000547025111,0,AD|60-70|Male|Carriers,AD,60-70,Male
69,home_location_at_assessment_east_coordinate_rounded_f20074_0_0,0.011256571378154969,-0.6631453862378379,0.0024129432,0.002401286654949628,0.0024129432,0.00481422982442423,0,AD|60-70|Male|Carriers,AD,60-70,Male
131,particulate_matter_air_pollution_2510um_2010_f24008_0_0,0.01086872962781639,0.5497791918868445,0.0024779516,0.0023185510520707885,0.0024779516,0.004796502632729344,0,AD|60-70|Male|Carriers,AD,60-70,Male
112,leg_fatfree_mass_left_f23117_0_0,0.0031058685215879477,0.41038349321613343,0.0040837107,0.0006625534883020215,0.0040837107,0.004746264210927277,0,AD|60-70|Male|Carriers,AD,60-70,Male
16,length_of_time_at_current_address_f699_0_0,0.009647158926234377,-0.6859505136655262,0.0026809426,0.002057961808219955,0.0026809426,0.0047389044572417,0,AD|60-70|Male|Carriers,AD,60-70,Male
771,aspirin,0.006103069889142212,-0.0201945494937619,0.0034246014,0.001301925762889285,0.0034246014,0.004726527159435053,0,AD|60-70|Male|Carriers,AD,60-70,Male
165,red_blood_cell_erythrocyte_count_f30010_0_0,0.006552613011701533,0.4996913678986246,0.0033105335,0.0013978236935079256,0.0033105335,0.004708357166776077,0,AD|60-70|Male|Carriers,AD,60-70,Male
115,arm_fat_mass_right_f23120_0_0,0.007177261253610263,0.43790586175526053,0.0031539155,0.00153107559028389,0.0031539155,0.004684991107316037,0,AD|60-70|Male|Carriers,AD,60-70,Male
55,acceptability_of_each_blow_result_f3061_0_0,0.010031007793770037,0.647875437911482,0.0025224695,0.0021398456369779426,0.0025224695,0.004662315135195048,0,AD|60-70|Male|Carriers,AD,60-70,Male
105,impedance_of_arm_left_f23110_0_0,0.006152678489375074,-0.5346268785401609,0.003327583,0.001312508423071326,0.003327583,0.004640091385882319,0,AD|60-70|Male|Carriers,AD,60-70,Male
175,platelet_distribution_width_f30110_0_0,0.006332536908237955,0.23361618681957072,0.0032743737,0.0013508763777963257,0.0032743737,0.0046252500879518125,0,AD|60-70|Male|Carriers,AD,60-70,Male
127,nitrogen_oxides_air_pollution_2010_f24004_0_0,0.0034653311725505263,0.30389836333879894,0.0037627888,0.0007392351738447766,0.0037627888,0.004502024011620365,0,AD|60-70|Male|Carriers,AD,60-70,Male
173,platelet_crit_f30090_0_0,0.006776790635595206,-0.44181289524241135,0.0030230125,0.0014456459582553312,0.0030230125,0.004468658499489825,0,AD|60-70|Male|Carriers,AD,60-70,Male
74,forced_expiratory_volume_in_1second_fev1_predicted_f20153_0_0,0.004037550271342269,0.3167075835159756,0.0035952586,0.0008613027234987044,0.0035952586,0.004456561298431518,0,AD|60-70|Male|Carriers,AD,60-70,Male
548,maternal_smoking_around_birth_f1787_0_0,0.009577729898866993,-0.0014724149489974826,0.002388878,0.0020431509931606753,0.002388878,0.004432029020137857,0,AD|60-70|Male|Carriers,AD,60-70,Male
535,salt_added_to_food_f1478_0_0,0.012785475128765274,0.10928189510405861,0.0016880838,0.0027274371362736058,0.0016880838,0.0044155208864694075,0,AD|60-70|Male|Carriers,AD,60-70,Male
25,duration_of_moderate_activity_f894_0_0,0.011335012651090113,0.42468151694935014,0.0019464676,0.0024180199901339063,0.0019464676,0.004364487547124589,0,AD|60-70|Male|Carriers,AD,60-70,Male
211,gamma_glutamyltransferase_f30730_0_0,0.00795966110980451,0.15094933846510133,0.0026486074,0.0016979795497932462,0.0026486074,0.004346586911854985,0,AD|60-70|Male|Carriers,AD,60-70,Male
215,igf1_f30770_0_0,0.0012732242868118322,0.34943999786850755,0.004067182,0.00027160814656337527,0.004067182,0.004338790221795643,0,AD|60-70|Male|Carriers,AD,60-70,Male
320,hair_colour_natural_before_greying_f1747_0_0_Darkbrown,0.0,,0.004315344,0.0,0.004315344,0.004315344151109457,0,AD|60-70|Male|Carriers,AD,60-70,Male
103,impedance_of_leg_left_f23108_0_0,0.005771938894320809,0.121421945626302,0.0029920284,0.0012312878739448843,0.0029920284,0.004223316244444495,0,AD|60-70|Male|Carriers,AD,60-70,Male
508,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,0.003999635473145763,0.4015458630910927,0.0033499335,0.0008532146213692173,0.0033499335,0.0042031481618177635,0,AD|60-70|Male|Carriers,AD,60-70,Male
81,missingness_f22005_0_0,0.008949490082039224,0.18332306364467219,0.0022914975,0.0019091329305040347,0.0022914975,0.00420063047209556,0,AD|60-70|Male|Carriers,AD,60-70,Male
79,heterozygosity_f22003_0_0,0.0053989899400154195,-0.17342282268997172,0.0030337689,0.0011517292484215823,0.0030337689,0.004185498099731597,0,AD|60-70|Male|Carriers,AD,60-70,Male
134,traffic_intensity_on_the_nearest_major_road_f24011_0_0,0.008592469391173535,0.09870590961869287,0.0023334287,0.0018329721714490698,0.0023334287,0.004166400882148151,0,AD|60-70|Male|Carriers,AD,60-70,Male
835,rs2632516,0.005626546838158073,-0.5274714212126025,0.0029625997,0.001200272390413478,0.0029625997,0.004162872131708458,0,AD|60-70|Male|Carriers,AD,60-70,Male
90,adjusted_ts_ratio_f22191_0_0,0.008945639403844614,-0.38472956819824783,0.002248581,0.0019083114919104711,0.002248581,0.0041568925251104965,0,AD|60-70|Male|Carriers,AD,60-70,Male
188,reticulocyte_percentage_f30240_0_0,0.005721835559755601,-0.11520817455692692,0.0029063488,0.0012205996755034483,0.0029063488,0.004126948464614228,0,AD|60-70|Male|Carriers,AD,60-70,Male
374,never_eat_eggs_dairy_wheat_sugar_f6144_0_0_Ieatalloftheabove,0.0,,0.004118706,0.0,0.004118706,0.004118706099689007,0,AD|60-70|Male|Carriers,AD,60-70,Male
641,essentialprimaryhypertension,0.0,,0.00411015,0.0,0.00411015,0.004110150039196014,0,AD|60-70|Male|Carriers,AD,60-70,Male
166,haemoglobin_concentration_f30020_0_0,0.003180492580117239,-0.4487723691397258,0.0034283556,0.0006784725234917525,0.0034283556,0.004106828081335796,0,AD|60-70|Male|Carriers,AD,60-70,Male
15,duration_to_first_press_of_snapbutton_in_each_round_f404_0_0,0.0008428318585489525,0.27893525862872715,0.00386744,0.00017979550133956687,0.00386744,0.004047235427010191,0,AD|60-70|Male|Carriers,AD,60-70,Male
241,program_tactus_version_id_compiler_timestamp_f393_0_0_TNov202009112219,0.0,,0.0040313452,0.0,0.0040313452,0.004031345248222351,0,AD|60-70|Male|Carriers,AD,60-70,Male
64,interpolated_year_when_operation_took_place_f20010_0_0,0.00794384532835071,-0.14645148359711718,0.0022910002,0.0016946056783303676,0.0022910002,0.003985605893667048,0,AD|60-70|Male|Carriers,AD,60-70,Male
125,trunk_predicted_mass_f23130_0_0,0.007569541681051868,-0.49182568905368657,0.0023657908,0.0016147580655037875,0.0023657908,0.003980548838686895,0,AD|60-70|Male|Carriers,AD,60-70,Male
17,number_in_household_f709_0_0,0.002551716531081944,0.3130666625196207,0.0034225362,0.0005443400701205124,0.0034225362,0.003966876258857071,0,AD|60-70|Male|Carriers,AD,60-70,Male
566,frequency_of_tenseness_restlessness_in_last_2_weeks_f2070_0_0,0.0020396390729450274,0.22175452069443655,0.003503522,0.00043510212144006334,0.003503522,0.0039386240257893905,0,AD|60-70|Male|Carriers,AD,60-70,Male
34,salad_raw_vegetable_intake_f1299_0_0,0.004308720149811689,0.30569933271017136,0.0029829207,0.0009191495214727834,0.0029829207,0.003902070255684586,0,AD|60-70|Male|Carriers,AD,60-70,Male
59,ankle_spacing_width_f3143_0_0,0.0034426540927543887,-0.33839538095483446,0.0031350814,0.0007343976289780181,0.0031350814,0.0038694790095837157,0,AD|60-70|Male|Carriers,AD,60-70,Male
160,education_score_england_f26414_0_0,0.0060551778691500455,0.24519733518164527,0.0025749072,0.0012917092889184495,0.0025749072,0.0038666164390379924,0,AD|60-70|Male|Carriers,AD,60-70,Male
126,nitrogen_dioxide_air_pollution_2010_f24003_0_0,0.00525373945890602,0.5470989530801965,0.0026990927,0.001120743966118848,0.0026990927,0.003819836695135986,0,AD|60-70|Male|Carriers,AD,60-70,Male
791,parental_dem,0.0,,0.0037867252,0.0,0.0037867252,0.0037867252249270678,0,AD|60-70|Male|Carriers,AD,60-70,Male
201,apolipoprotein_a_f30630_0_0,0.0009047927720619104,0.18619806624948415,0.0035736994,0.00019301319523132282,0.0035736994,0.003766712583884363,0,AD|60-70|Male|Carriers,AD,60-70,Male
214,hdl_cholesterol_f30760_0_0,0.005078104009520513,-0.1839378933610202,0.002671093,0.001083276868316406,0.002671093,0.0037543698497890174,0,AD|60-70|Male|Carriers,AD,60-70,Male
49,number_of_full_sisters_f1883_0_0,8.598354354660997e-06,0.09316130183386725,0.0037268952,1.83422757007913e-06,0.0037268952,0.0037287294276586993,0,AD|60-70|Male|Carriers,AD,60-70,Male
502,average_total_household_income_before_tax_f738_0_0,0.004235059807889059,-0.26125279040523464,0.002787114,0.0009034360692930993,0.002787114,0.003690549957482296,0,AD|60-70|Male|Carriers,AD,60-70,Male
36,dried_fruit_intake_f1319_0_0,0.0004712148693617178,0.29533513395302285,0.0035499602,0.00010052101473882268,0.0035499602,0.0036504812237955577,0,AD|60-70|Male|Carriers,AD,60-70,Male
118,arm_fat_percentage_left_f23123_0_0,0.009223647976484325,0.3291371946743819,0.0016754059,0.0019676171412964702,0.0016754059,0.0036430230301146747,0,AD|60-70|Male|Carriers,AD,60-70,Male
218,phosphate_f30810_0_0,0.006770593019007902,0.3505078129966835,0.0021889925,0.0014443238634980885,0.0021889925,0.0036333163172371356,0,AD|60-70|Male|Carriers,AD,60-70,Male
178,neutrophill_count_f30140_0_0,0.0018709900321820293,0.42901387196650803,0.003206739,0.00039912538595378945,0.003206739,0.0036058643552649076,0,AD|60-70|Male|Carriers,AD,60-70,Male
811,rs871269,1.458465084237444e-05,1.246169114952619e-09,0.003556905,3.1112428694636793e-06,0.003556905,0.0035600163243651064,0,AD|60-70|Male|Carriers,AD,60-70,Male
185,eosinophill_percentage_f30210_0_0,0.00659389548472671,0.4218915639512661,0.002121265,0.0014066301984576525,0.002121265,0.0035278952447561564,0,AD|60-70|Male|Carriers,AD,60-70,Male
557,worrier_anxious_feelings_f1980_0_0,0.0024423281437722494,-0.0015852440845525117,0.002985327,0.0005210050006904917,0.002985327,0.003506332039604457,0,AD|60-70|Male|Carriers,AD,60-70,Male
217,lipoprotein_a_f30790_0_0,0.005645871229701788,0.16206814420907972,0.0022022598,0.001204394729442838,0.0022022598,0.0034066545717492134,0,AD|60-70|Male|Carriers,AD,60-70,Male
168,mean_corpuscular_volume_f30040_0_0,0.003942451679471577,0.43553736093740575,0.002526136,0.0008410159974706744,0.002526136,0.0033671521126640413,0,AD|60-70|Male|Carriers,AD,60-70,Male
554,sensitivity_hurt_feelings_f1950_0_0,0.0008710843017600116,-0.008216354325947273,0.0031745008,0.00018582239999043816,0.0031745008,0.0033603231727199544,0,AD|60-70|Male|Carriers,AD,60-70,Male
582,ever_had_bowel_cancer_screening_f2345_0_0,0.0013171433799265499,-0.002210473499114768,0.0030762237,0.00028097710347316105,0.0030762237,0.0033572007600083096,0,AD|60-70|Male|Carriers,AD,60-70,Male
536,hot_drink_temperature_f1518_0_0,0.0011390071773090594,-0.2473313406951409,0.0030805934,0.00024297653724933676,0.0030805934,0.0033235699593045813,0,AD|60-70|Male|Carriers,AD,60-70,Male
37,bread_intake_f1438_0_0,0.002951432824565422,0.33243911249283176,0.0026575583,0.0006296087873047256,0.0026575583,0.003287167090631094,0,AD|60-70|Male|Carriers,AD,60-70,Male
572,longstanding_illness_disability_or_infirmity_f2188_0_0,0.0004151215655295218,-0.0011464056796255777,0.00317905,8.855501750935682e-05,0.00317905,0.003267605068185226,0,AD|60-70|Male|Carriers,AD,60-70,Male
542,comparative_body_size_at_age_10_f1687_0_0,0.0002300619998843302,-0.007533508104216734,0.0031771988,4.907753805082827e-05,0.0031771988,0.003226276352279005,0,AD|60-70|Male|Carriers,AD,60-70,Male
816,rs1016944,0.0,,0.0031423287,0.0,0.0031423287,0.0031423287000507116,0,AD|60-70|Male|Carriers,AD,60-70,Male
772,atenolol,0.004746216905076297,-0.02031494085487515,0.0021266087,0.0010124776837264714,0.0021266087,0.0031390864261274755,0,AD|60-70|Male|Carriers,AD,60-70,Male
527,oily_fish_intake_f1329_0_0,0.0008220001837880403,0.403274589165155,0.0029455698,0.00017535162398800438,0.0029455698,0.0031209214335142094,0,AD|60-70|Male|Carriers,AD,60-70,Male
43,average_weekly_champagne_plus_white_wine_intake_f1578_0_0,0.0028606824375902703,0.09922719169664425,0.0024880138,0.0006102496338063658,0.0024880138,0.00309826345639171,0,AD|60-70|Male|Carriers,AD,60-70,Male
817,rs1532278,0.0033299864150289965,0.4734495761363731,0.0023098853,0.0007103630111643572,0.0023098853,0.0030202483528384465,0,AD|60-70|Male|Carriers,AD,60-70,Male
124,trunk_fatfree_mass_f23129_0_0,0.00394210370242478,0.43010055016299725,0.002077898,0.0008409417659297699,0.002077898,0.002918839776541304,0,AD|60-70|Male|Carriers,AD,60-70,Male
801,parental_Noneoftheabovegroup1,0.0,,0.0029032067,0.0,0.0029032067,0.002903206739574671,0,AD|60-70|Male|Carriers,AD,60-70,Male
578,falls_in_the_last_year_f2296_0_0,0.00031278453989281555,0.0005192892915997495,0.002817142,6.672416638131651e-05,0.002817142,0.0028838662226825526,0,AD|60-70|Male|Carriers,AD,60-70,Male
525,past_tobacco_smoking_f1249_0_0,5.4694207779075075e-05,-0.04478183940443542,0.0028619198,1.1667537728034384e-05,0.0028619198,0.002873587350586139,0,AD|60-70|Male|Carriers,AD,60-70,Male
429,pain_types_experienced_in_last_month_f6159_0_0_Noneoftheabove,0.0,,0.0028627012,0.0,0.0028627012,0.002862701192498207,0,AD|60-70|Male|Carriers,AD,60-70,Male
113,leg_predicted_mass_left_f23118_0_0,7.752749054963068e-05,-0.09579480460023468,0.002825718,1.653840429687529e-05,0.002825718,0.0028422563116958146,0,AD|60-70|Male|Carriers,AD,60-70,Male
94,weight_f23098_0_0,0.004380444564446015,-0.4267007682193501,0.0018339101,0.0009344499956500023,0.0018339101,0.002768360118163773,0,AD|60-70|Male|Carriers,AD,60-70,Male
787,paracetamol,0.0031926426191407602,-0.009419572400522835,0.0020593489,0.0006810644074308459,0.0020593489,0.0027404132663237635,0,AD|60-70|Male|Carriers,AD,60-70,Male
559,worry_too_long_after_embarrassment_f2000_0_0,0.002229209298499112,-0.005027264013523499,0.0021984025,0.0004755418288346454,0.0021984025,0.002673944365867607,0,AD|60-70|Male|Carriers,AD,60-70,Male
162,crime_score_england_f26416_0_0,0.0033343173128612845,0.43392411849550905,0.0019608797,0.0007112868916977145,0.0019608797,0.0026721665491152504,0,AD|60-70|Male|Carriers,AD,60-70,Male
277,spread_type_f1428_0_0_Othertypeofspreadmargarine,0.0,,0.0026282163,0.0,0.0026282163,0.0026282162871211767,0,AD|60-70|Male|Carriers,AD,60-70,Male
154,natural_environment_percentage_buffer_300m_f24507_0_0,0.0029968883246717665,-0.3971149932811318,0.0019168087,0.0006393054953104378,0.0019168087,0.0025561141535899163,0,AD|60-70|Male|Carriers,AD,60-70,Male
819,rs61732533,3.287105352073694e-05,2.3834222785689744e-10,0.0025130669,7.012154900617548e-06,0.0025130669,0.0025200790204044058,0,AD|60-70|Male|Carriers,AD,60-70,Male
40,coffee_intake_f1498_0_0,0.001328824457326924,0.3558098135103917,0.0022116818,0.0002834689470669739,0.0022116818,0.0024951507470300904,0,AD|60-70|Male|Carriers,AD,60-70,Male
845,rs84445,0.002326311769621556,0.00046539678132495946,0.001971658,0.0004962560285883518,0.001971658,0.002467914114992556,0,AD|60-70|Male|Carriers,AD,60-70,Male
65,interpolated_age_of_participant_when_operation_took_place_f20011_0_0,9.405252934303336e-05,0.0561010391451473,0.0024333738,2.0063576731185992e-05,0.0024333738,0.0024534374023557712,0,AD|60-70|Male|Carriers,AD,60-70,Male
815,rs2228411,0.00024618788297691997,0.002055660260794572,0.0023564973,5.2517561355318754e-05,0.0023564973,0.002409014899396982,0,AD|60-70|Male|Carriers,AD,60-70,Male
587,taking_other_prescription_medications_f2492_0_0,0.00011137254570367142,-1.3672743095497948e-18,0.0023428765,2.375833624126395e-05,0.0023428765,0.002366634848798532,0,AD|60-70|Male|Carriers,AD,60-70,Male
208,creatinine_f30700_0_0,0.0027723175163070534,-0.4030261881100604,0.0017471841,0.0005913993552344333,0.0017471841,0.002338583439031471,0,AD|60-70|Male|Carriers,AD,60-70,Male
202,apolipoprotein_b_f30640_0_0,0.001999513112343651,-0.3486735096257621,0.0018956361,0.0004265423273009609,0.0018956361,0.002322178414584453,0,AD|60-70|Male|Carriers,AD,60-70,Male
147,greenspace_percentage_buffer_1000m_f24500_0_0,0.003939576083727477,0.4684591890248205,0.001479676,0.0008404025664841543,0.001479676,0.0023200785598074805,0,AD|60-70|Male|Carriers,AD,60-70,Male
517,usual_side_of_head_for_mobile_phone_use_f1150_0_0,0.0035334976158758894,-0.4900424065751002,0.0014749024,0.000753776650567452,0.0014749024,0.0022286790336192644,0,AD|60-70|Male|Carriers,AD,60-70,Male
77,age_at_recruitment_f21022_0_0,0.0030155715066355194,0.5269763168006824,0.0015768574,0.000643291049527117,0.0015768574,0.0022201484580357755,0,AD|60-70|Male|Carriers,AD,60-70,Male
799,parental_Highbloodpressure,0.0,,0.0021012141,0.0,0.0021012141,0.00210121413692832,0,AD|60-70|Male|Carriers,AD,60-70,Male
169,mean_corpuscular_haemoglobin_f30050_0_0,7.894798779727018e-05,-0.06355878470590594,0.002052865,1.6841429167376177e-05,0.002052865,0.002069706420295821,0,AD|60-70|Male|Carriers,AD,60-70,Male
56,forced_vital_capacity_fvc_f3062_0_0,0.003024379138131297,-0.13776271960873868,0.0014139841,0.0006451699207448279,0.0014139841,0.0020591540285297546,0,AD|60-70|Male|Carriers,AD,60-70,Male
797,parental_Donotknowgroup2,0.0,,0.0019725827,0.0,0.0019725827,0.001972582656890154,0,AD|60-70|Male|Carriers,AD,60-70,Male
194,high_light_scatter_reticulocyte_count_f30300_0_0,0.0,,0.0017983476,0.0,0.0017983476,0.001798347570002079,0,AD|60-70|Male|Carriers,AD,60-70,Male
825,rs561655,6.858618552779852e-05,-1.0961236221351458e-09,0.0017080026,1.4631017428754276e-05,0.0017080026,0.0017226336620197878,0,AD|60-70|Male|Carriers,AD,60-70,Male
158,employment_score_england_f26412_0_0,0.0,,0.0015213998,0.0,0.0015213998,0.0015213998267427087,0,AD|60-70|Male|Carriers,AD,60-70,Male
373,never_eat_eggs_dairy_wheat_sugar_f6144_0_0_Eggsorfoodscontainingeggs,0.0,,0.001500494,0.0,0.001500494,0.0015004939632490277,0,AD|60-70|Male|Carriers,AD,60-70,Male
840,rs7412,0.48883237190578194,-0.9744834399900939,0.031061674,0.10286704279587294,0.031061675,0.1339287181954148,1,AD|60-70|Male|Carriers,AD,60-70,Male
839,rs429358,0.4992551382987507,0.8074924245485872,0.013431427,0.10506034916880594,0.013431428,0.11849177716913686,1,AD|60-70|Male|Carriers,AD,60-70,Male
39,tea_intake_f1488_0_0,0.2080767677489801,-0.6272758740039678,0.0030597565,0.043786465469571496,0.0030597567,0.046846222178834225,1,AD|60-70|Male|Carriers,AD,60-70,Male
203,aspartate_aminotransferase_f30650_0_0,0.13669049282404175,0.5946319062231677,0.0043287314,0.028764352737731102,0.004328732,0.03309308465085066,1,AD|60-70|Male|Carriers,AD,60-70,Male
842,rs4420638,0.03273121293311625,0.7870427322721647,0.025039634,0.006887766185420819,0.025039636,0.031927401784080336,1,AD|60-70|Male|Carriers,AD,60-70,Male
837,rs6857,0.0797885296470131,0.8157054708801419,0.009498566,0.016790234373841792,0.009498567,0.02628880169424823,1,AD|60-70|Male|Carriers,AD,60-70,Male
205,urea_f30670_0_0,0.08696758926569954,-0.6202598803589234,0.004795076,0.018300953948632716,0.0047950763,0.02309603027416849,1,AD|60-70|Male|Carriers,AD,60-70,Male
850,AST_ALT_ratio,0.07859100129665099,0.6924067694329693,0.004979244,0.01653823346893913,0.0049792444,0.02151747790228254,1,AD|60-70|Male|Carriers,AD,60-70,Male
567,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,0.06424848059743811,0.6229547673895328,0.0077125346,0.013520076785054477,0.007712535,0.021232611879524264,1,AD|60-70|Male|Carriers,AD,60-70,Male
247,number_of_correct_matches_in_round_f398_0_2,0.049843108021448965,-0.9307192115525715,0.0073103686,0.010488693917574536,0.007310369,0.01779906296956743,1,AD|60-70|Male|Carriers,AD,60-70,Male
847,number_of_selfreported_noncancer_illnesses_f135_0_0,0.06543768298313794,0.8401630959949046,0.003812793,0.01377032562235185,0.0038127932,0.01758311879897305,1,AD|60-70|Male|Carriers,AD,60-70,Male
832,rs2055399,0.06586195455034866,-0.6981825708710927,0.0037108979,0.013859606864695081,0.003710898,0.017570504969750177,1,AD|60-70|Male|Carriers,AD,60-70,Male
65,interpolated_age_of_participant_when_operation_took_place_f20011_0_0,0.06306124186169466,0.624553853033573,0.0040915515,0.013270241166839367,0.004091552,0.017361793159881598,1,AD|60-70|Male|Carriers,AD,60-70,Male
521,sleeplessness_insomnia_f1200_0_0,0.05667733137337464,-0.7012053296075926,0.004684603,0.011926848152897136,0.0046846033,0.01661145146029331,1,AD|60-70|Male|Carriers,AD,60-70,Male
68,mean_time_to_correctly_identify_matches_f20023_0_0,0.054711187199745125,0.6191226514899228,0.0041025975,0.011513104202055464,0.004102598,0.015615702146493922,1,AD|60-70|Male|Carriers,AD,60-70,Male
151,domestic_garden_percentage_buffer_300m_f24504_0_0,0.05416760785896573,0.7933491847801313,0.0039392123,0.011398716525370084,0.0039392128,0.015337929290914737,1,AD|60-70|Male|Carriers,AD,60-70,Male
215,igf1_f30770_0_0,0.05476326741661631,-0.6628216161572976,0.0037389419,0.011524063660155221,0.003738942,0.015263005750577137,1,AD|60-70|Male|Carriers,AD,60-70,Male
150,greenspace_percentage_buffer_300m_f24503_0_0,0.051464902164212616,-0.683549505570913,0.004342384,0.010829974849603153,0.0043423846,0.015172359486005283,1,AD|60-70|Male|Carriers,AD,60-70,Male
225,vitamin_d_f30890_0_0,0.04653377755406129,-0.7896995983995346,0.0046949955,0.009792297650921256,0.004694996,0.014487293586927564,1,AD|60-70|Male|Carriers,AD,60-70,Male
211,gamma_glutamyltransferase_f30730_0_0,0.050033205561360684,0.3399407574322854,0.0033066869,0.010528696938850014,0.003306687,0.013835384049885003,1,AD|60-70|Male|Carriers,AD,60-70,Male
72,forced_expiratory_volume_in_1second_fev1_best_measure_f20150_0_0,0.03806517159959754,-0.68365128470682,0.005555312,0.008010213441270937,0.0055553126,0.01356552605615889,1,AD|60-70|Male|Carriers,AD,60-70,Male
163,living_environment_score_england_f26417_0_0,0.05138252943298757,-0.7774962887001471,0.0026813303,0.010812640810871011,0.0026813305,0.013493971355745083,1,AD|60-70|Male|Carriers,AD,60-70,Male
511,duration_of_light_diy_f1021_0_0,0.04017419957772805,-0.7905291303960337,0.0046120314,0.008454025029358353,0.004612032,0.013066056887772765,1,AD|60-70|Male|Carriers,AD,60-70,Male
180,basophill_count_f30160_0_0,0.04880448579160448,-0.45877154310715107,0.0027862347,0.010270132292963575,0.002786235,0.013056367245472978,1,AD|60-70|Male|Carriers,AD,60-70,Male
81,missingness_f22005_0_0,0.041944713691815065,0.5584719020826651,0.003984343,0.008826601727653592,0.0039843433,0.012810944988180249,1,AD|60-70|Male|Carriers,AD,60-70,Male
213,glycated_haemoglobin_hba1c_f30750_0_0,0.041868878678119004,0.47133596857228205,0.0039589074,0.00881064344819496,0.003958908,0.012769551357886294,1,AD|60-70|Male|Carriers,AD,60-70,Male
154,natural_environment_percentage_buffer_300m_f24507_0_0,0.0372427180791057,-0.7640100457514807,0.0046137613,0.007837141103282737,0.004613762,0.012450902893379497,1,AD|60-70|Male|Carriers,AD,60-70,Male
90,adjusted_ts_ratio_f22191_0_0,0.03898787953029739,-0.8255416198825303,0.003933049,0.008204382734571518,0.0039330493,0.012137432007317366,1,AD|60-70|Male|Carriers,AD,60-70,Male
195,creatinine_enzymatic_in_urine_f30510_0_0,0.03346731211697873,0.6917623694800418,0.004864894,0.007042666618780384,0.0048648943,0.01190756093810607,1,AD|60-70|Male|Carriers,AD,60-70,Male
24,duration_of_walks_f874_0_0,0.03357510929285742,0.17185928094437494,0.0045893,0.007065350829854941,0.0045893006,0.011654651432529424,1,AD|60-70|Male|Carriers,AD,60-70,Male
212,glucose_f30740_0_0,0.03585353947334087,-0.5354878996775745,0.004032042,0.0075448104326825,0.0040320423,0.01157685277585195,1,AD|60-70|Male|Carriers,AD,60-70,Male
